id,name,url
1290,"Riccardo Muti / Chicago Symphony Orchestra",https://www.allmusic.com/artist/riccardo-muti-mn0000032776
1293,"Wrekmeister Harmonies",https://www.allmusic.com/artist/wrekmeister-harmonies-mn0001051874
1294,"Ty Myers",https://www.allmusic.com/artist/ty-myers-mn0004640845
1295,"Jaye Jayle",https://www.allmusic.com/artist/jaye-jayle-mn0003285869
1297,Mudhoney,https://www.allmusic.com/artist/mudhoney-mn0000509223
1298,"Magic Sam / Magic Sam's Blues Band",https://www.allmusic.com/artist/magic-sam-mn0000191429
1299,"Aretha Franklin",https://www.allmusic.com/artist/aretha-franklin-mn0000927555
1300,Nazareth,https://www.allmusic.com/artist/nazareth-mn0000377891
1301,"Gary Clark, Jr.",https://www.allmusic.com/artist/gary-clark-jr-mn0000989208
1302,Mastodon,https://www.allmusic.com/artist/mastodon-mn0000382565
1303,"Buddy Guy",https://www.allmusic.com/artist/buddy-guy-mn0000942529
1304,"James Brown",https://www.allmusic.com/artist/james-brown-mn0000128099
1313,"Etta James",https://www.allmusic.com/artist/etta-james-mn0000806542
1321,"Frank Sinatra",https://www.allmusic.com/artist/frank-sinatra-mn0000792507
1322,"Sam Butera / Louis Prima / Keely Smith",https://www.allmusic.com/artist/sam-butera-mn0000831009
1323,"Chubby Carrier & The Bayou Swamp Band",https://www.allmusic.com/artist/chubby-carrier-the-bayou-swamp-band-mn0000100232
1325,"Kylie Minogue",https://www.allmusic.com/artist/kylie-minogue-mn0000776093
1326,"Big Joe Turner",https://www.allmusic.com/artist/big-joe-turner-mn0000060726
1327,Whodini,https://www.allmusic.com/artist/whodini-mn0000820545
1332,"Nicky Spence / Julius Drake / Piatti Quartet",https://www.allmusic.com/artist/nicky-spence-mn0000403224
1339,"Guns N' Roses",https://www.allmusic.com/artist/guns-n-roses-mn0000540883
1340,"John Lennon / Plastic Ono Band",https://www.allmusic.com/artist/john-lennon-mn0000232564
1349,"Lana Del Rey",https://www.allmusic.com/artist/lana-del-rey-mn0002784799
1351,"Demi Lovato",https://www.allmusic.com/artist/demi-lovato-mn0000996127
1352,Deftones,https://www.allmusic.com/artist/deftones-mn0000813946
1361,"Ohio Players",https://www.allmusic.com/artist/ohio-players-mn0000390390
1362,Faces,https://www.allmusic.com/artist/faces-mn0000058372
1373,"Elmer Bernstein / James Sedares / Phoenix Symphony",https://www.allmusic.com/artist/elmer-bernstein-mn0000175087
1377,"Gerd Schaller / Philharmonie Festiva",https://www.allmusic.com/artist/gerd-schaller-mn0002268578
1379,"Eliahu Inbal / SDR Symphony Orchestra / SWR Stuttgart Radio Symphony Orchestra",https://www.allmusic.com/artist/eliahu-inbal-mn0000781540
1388,Architects,https://www.allmusic.com/artist/architects-mn0001051850
1393,"George Jones",https://www.allmusic.com/artist/george-jones-mn0000944310
1400,"Jeffrey Lewis",https://www.allmusic.com/artist/jeffrey-lewis-mn0000263995
1402,"Faron Young",https://www.allmusic.com/artist/faron-young-mn0000143951
1403,"Michael Jackson",https://www.allmusic.com/artist/michael-jackson-mn0000467203
1405,"Al Green",https://www.allmusic.com/artist/al-green-mn0000607448
1408,Scarface,https://www.allmusic.com/artist/scarface-mn0000315463
1410,"Max Richter",https://www.allmusic.com/artist/max-richter-mn0000203592
1412,"Mickey Newbury",https://www.allmusic.com/artist/mickey-newbury-mn0000525789
1413,"Ernest Gold",https://www.allmusic.com/artist/ernest-gold-mn0000200992
1418,"John Findon / Christine Rice / Nicholas Collon",https://www.allmusic.com/artist/john-findon-mn0004305762
1419,"Sinner DC / Sonic Boom",https://www.allmusic.com/artist/sinner-dc-mn0001512288
1422,"Method Man",https://www.allmusic.com/artist/method-man-mn0000451483
1423,"Kevin Hart",https://www.allmusic.com/artist/kevin-hart-mn0000082798
1424,Kode9,https://www.allmusic.com/artist/kode9-mn0000543345
1425,"Brian Eno / Karl Hyde",https://www.allmusic.com/artist/brian-eno-mn0000617196
1426,"The Go! Team",https://www.allmusic.com/artist/the-go%21-team-mn0000397794
1427,"Sons of Kemet",https://www.allmusic.com/artist/sons-of-kemet-mn0003146048
1428,"The Knack",https://www.allmusic.com/artist/the-knack-mn0000087179
1430,Traxman,https://www.allmusic.com/artist/traxman-mn0002357888
1431,"Sigur Rós",https://www.allmusic.com/artist/sigur-r%C3%B3s-mn0000753868
1436,"Steven Halpern",https://www.allmusic.com/artist/steven-halpern-mn0000042234
1437,"King Tubby",https://www.allmusic.com/artist/king-tubby-mn0000093322
1438,"Derrick May",https://www.allmusic.com/artist/derrick-may-mn0000205313
1447,Phish,https://www.allmusic.com/artist/phish-mn0000333464
1449,"Yo-Yo Ma / Emanuel Ax",https://www.allmusic.com/artist/yo-yo-ma-mn0000962133
1457,"Grover Washington, Jr.",https://www.allmusic.com/artist/grover-washington-jr-mn0000944206
1458,"Ron Carter / Jim Hall",https://www.allmusic.com/artist/ron-carter-mn0000275832
1459,"Erroll Garner",https://www.allmusic.com/artist/erroll-garner-mn0000206967
1460,"Keith Jarrett",https://www.allmusic.com/artist/keith-jarrett-mn0000066570
1461,Queen,https://www.allmusic.com/artist/queen-mn0000858827
1464,"Dream Theater",https://www.allmusic.com/artist/dream-theater-mn0000803544
1465,"Ora the Molecule",https://www.allmusic.com/artist/ora-the-molecule-mn0004023123
1476,"The Pains of Being Pure at Heart",https://www.allmusic.com/artist/the-pains-of-being-pure-at-heart-mn0001006019
1477,"Alpaca Sports",https://www.allmusic.com/artist/alpaca-sports-mn0003432789
1482,"Van Morrison",https://www.allmusic.com/artist/van-morrison-mn0000307461
1485,"Charles Brown",https://www.allmusic.com/artist/charles-brown-mn0000805298
1487,"Panda Bear",https://www.allmusic.com/artist/panda-bear-mn0000109628
1488,"Noah Preminger",https://www.allmusic.com/artist/noah-preminger-mn0002442003
1489,bdrmm,https://www.allmusic.com/artist/bdrmm-mn0003927823
1503,"The Band",https://www.allmusic.com/artist/the-band-mn0000038490
1504,Tricky,https://www.allmusic.com/artist/tricky-mn0000025462
1505,Low,https://www.allmusic.com/artist/low-mn0000250976
1507,"Elliott Smith",https://www.allmusic.com/artist/elliott-smith-mn0000172167
1508,"Liz Phair",https://www.allmusic.com/artist/liz-phair-mn0000225930
1517,"Rodney Crowell",https://www.allmusic.com/artist/rodney-crowell-mn0000294085
1519,"Pet Shop Boys",https://www.allmusic.com/artist/pet-shop-boys-mn0000260212
1533,"Buck Owens",https://www.allmusic.com/artist/buck-owens-mn0000941579
1544,Funkadelic,https://www.allmusic.com/artist/funkadelic-mn0000187581
1554,"Cannonball Adderley Quintet / Cannonball Adderley",https://www.allmusic.com/artist/cannonball-adderley-quintet-mn0000651258
1556,"Chick Corea / Béla Fleck",https://www.allmusic.com/artist/chick-corea-mn0000110541
1557,"Juan Gabriel",https://www.allmusic.com/artist/juan-gabriel-mn0000240252
1558,"Clave Especial",https://www.allmusic.com/artist/clave-especial-mn0004641368
1573,"Airto / Airto Moreira",https://www.allmusic.com/artist/airto-mn0000511402
1587,"Sidney Bechet",https://www.allmusic.com/artist/sidney-bechet-mn0000033234
1590,"The Yardbirds",https://www.allmusic.com/artist/the-yardbirds-mn0000489303
1597,Air,https://www.allmusic.com/artist/air-mn0000607202
1598,"Shuggie Otis",https://www.allmusic.com/artist/shuggie-otis-mn0000752773
1599,"Stan Getz",https://www.allmusic.com/artist/stan-getz-mn0000742899
1600,Common,https://www.allmusic.com/artist/common-mn0000115253
1601,"George Harrison",https://www.allmusic.com/artist/george-harrison-mn0000209142
1602,Sade,https://www.allmusic.com/artist/sade-mn0000279337
1609,SZA,https://www.allmusic.com/artist/sza-mn0003180568
1612,"Oneohtrix Point Never",https://www.allmusic.com/artist/oneohtrix-point-never-mn0001598199
1614,"Marshall Allen / Sun Ra / Sun Ra & His Arkestra",https://www.allmusic.com/artist/marshall-allen-mn0000299353
1622,"Peter Tosh",https://www.allmusic.com/artist/peter-tosh-mn0000328014
1623,"Bob Marley & the Wailers / Bob Marley",https://www.allmusic.com/artist/bob-marley-the-wailers-mn0000069402
1624,"Lightnin' Hopkins",https://www.allmusic.com/artist/lightnin-hopkins-mn0000825208
1626,"Champion Jack Dupree",https://www.allmusic.com/artist/champion-jack-dupree-mn0000197040
1628,Vazz,https://www.allmusic.com/artist/vazz-mn0002847390
1668,"Meshell Ndegeocello",https://www.allmusic.com/artist/meshell-ndegeocello-mn0000402351
1669,"Tyler, The Creator",https://www.allmusic.com/artist/tyler-the-creator-mn0002591087
1671,"Quercus / June Tabor / Iain Ballamy / Huw Warren",https://www.allmusic.com/artist/quercus-mn0003068616
1680,Wham!,https://www.allmusic.com/artist/wham%21-mn0000246960
1682,"Red Hot Chili Peppers",https://www.allmusic.com/artist/red-hot-chili-peppers-mn0000883318
1683,"Bachman-Turner Overdrive",https://www.allmusic.com/artist/bachman-turner-overdrive-mn0000062002
1684,NRBQ,https://www.allmusic.com/artist/nrbq-mn0000377908
1686,Squid,https://www.allmusic.com/artist/squid-mn0003873970
1687,"David Grubbs",https://www.allmusic.com/artist/david-grubbs-mn0000213408
1715,"Anja Silja / Karl Böhm",https://www.allmusic.com/artist/anja-silja-mn0002269373
1717,"Aaron Dilloway",https://www.allmusic.com/artist/aaron-dilloway-mn0000812176
1718,"Andy Stott",https://www.allmusic.com/artist/andy-stott-mn0000975878
1721,"Circuit des Yeux",https://www.allmusic.com/artist/circuit-des-yeux-mn0002609749
1758,"Jerry Lee Lewis",https://www.allmusic.com/artist/jerry-lee-lewis-mn0000332141
1766,"Richard Dawson",https://www.allmusic.com/artist/richard-dawson-mn0003314381
1777,"Isabelle Faust / Enrico Onofri / Münchener Kammerorchester",https://www.allmusic.com/artist/isabelle-faust-mn0001637330
1778,"Théotime Langlois de Swarte / Le Consort",https://www.allmusic.com/artist/th%C3%A9otime-langlois-de-swarte-mn0003854251
1782,"Plácido Domingo / Eve Queler",https://www.allmusic.com/artist/pl%C3%A1cido-domingo-mn0000851639
1783,"Leonard Bernstein / New York Philharmonic",https://www.allmusic.com/artist/leonard-bernstein-mn0000239859
1784,"André Previn / Royal Philharmonic Orchestra",https://www.allmusic.com/artist/andr%C3%A9-previn-mn0000030250
1792,"Hank Thompson",https://www.allmusic.com/artist/hank-thompson-mn0000947816
1798,"Łukasz Borowicz / WDR Sinfonieorchester Köln",https://www.allmusic.com/artist/%C5ukasz-borowicz-mn0001815231
1801,"Carl Cox",https://www.allmusic.com/artist/carl-cox-mn0000174470
1802,"A Guy Called Gerald",https://www.allmusic.com/artist/a-guy-called-gerald-mn0000919598
1803,"Juan Atkins / Moritz von Oswald / Borderland",https://www.allmusic.com/artist/juan-atkins-mn0000831104
1804,"Mouse on Mars",https://www.allmusic.com/artist/mouse-on-mars-mn0000929800
1805,"Bruno Mars",https://www.allmusic.com/artist/bruno-mars-mn0001032082
1806,"The Genius / GZA",https://www.allmusic.com/artist/the-genius-mn0001799163
1809,"Black Star / Mos Def / Talib Kweli",https://www.allmusic.com/artist/black-star-mn0000098433
1821,Drake,https://www.allmusic.com/artist/drake-mn0001035294
1822,"Simon & Garfunkel",https://www.allmusic.com/artist/simon-garfunkel-mn0000038936
1823,"Billie Holiday",https://www.allmusic.com/artist/billie-holiday-mn0000079016
1824,"Lykke Li",https://www.allmusic.com/artist/lykke-li-mn0000996075
1825,"Charlie Rich",https://www.allmusic.com/artist/charlie-rich-mn0000179730
1833,"Johnny Mathis",https://www.allmusic.com/artist/johnny-mathis-mn0000246885
1834,"Enoch Light",https://www.allmusic.com/artist/enoch-light-mn0000149718
1850,"The Temptations",https://www.allmusic.com/artist/the-temptations-mn0000569685
1865,"The Moles",https://www.allmusic.com/artist/the-moles-mn0000404742
1870,"Buju Banton",https://www.allmusic.com/artist/buju-banton-mn0000939187
1872,"Sarah Connolly / Masabane Cecilia Rangwanasha / Antonio Pappano / London Symphony Orchestra",https://www.allmusic.com/artist/sarah-connolly-mn0002343756
1873,"The Wailing Souls",https://www.allmusic.com/artist/the-wailing-souls-mn0000812367
1875,Kestrels,https://www.allmusic.com/artist/kestrels-mn0002648972
1876,"The King's Singers",https://www.allmusic.com/artist/the-kings-singers-mn0000929562
1878,Nas,https://www.allmusic.com/artist/nas-mn0000373634
1879,"Lupe Fiasco",https://www.allmusic.com/artist/lupe-fiasco-mn0000239628
1881,"King's College Choir of Cambridge / Daniel Hyde",https://www.allmusic.com/artist/kings-college-choir-of-cambridge-mn0000608992
1882,"Anonymous 4",https://www.allmusic.com/artist/anonymous-4-mn0000222265
1883,Chanticleer,https://www.allmusic.com/artist/chanticleer-mn0000817257
1891,"Charles Gerhardt / Erich Wolfgang Korngold / National Philharmonic Orchestra",https://www.allmusic.com/artist/charles-gerhardt-mn0000199802
1896,"Paavo Järvi / Zurich Tonhalle Orchestra",https://www.allmusic.com/artist/paavo-j%C3%A4rvi-mn0000017107
1902,"Hans Zimmer",https://www.allmusic.com/artist/hans-zimmer-mn0000961427
1907,"Andrea Marcon / Vasilisa Berzhanskaya / Benedetta Mazzucato / La Cetra",https://www.allmusic.com/artist/andrea-marcon-mn0002214957
1908,RAVEN,https://www.allmusic.com/artist/raven-mn0004191962
1915,"Robert Glasper / Robert Glasper Experiment",https://www.allmusic.com/artist/robert-glasper-mn0000288985
1925,"Jean-Michel Jarre",https://www.allmusic.com/artist/jean-michel-jarre-mn0000230593
1927,"Kronos Quartet / Mahsa Vahdat / Mahsa & Marjan Vahdat / Marjan Vahdat",https://www.allmusic.com/artist/kronos-quartet-mn0000775212
1929,"Brown Spirits",https://www.allmusic.com/artist/brown-spirits-mn0004398917
1935,"Fats Domino",https://www.allmusic.com/artist/fats-domino-mn0000137494
1942,"Andy Bell",https://www.allmusic.com/artist/andy-bell-mn0002443836
1944,"The Weeknd",https://www.allmusic.com/artist/the-weeknd-mn0002674162
1949,"Tame Impala",https://www.allmusic.com/artist/tame-impala-mn0002014409
1950,"Travis Scott",https://www.allmusic.com/artist/travis-scott-mn0002998422
1952,"lots of hands",https://www.allmusic.com/artist/lots-of-hands-mn0004369444
1953,High.,https://www.allmusic.com/artist/high-mn0004739806
1954,OsamaSon,https://www.allmusic.com/artist/osamason-mn0004485971
1956,2Pac,https://www.allmusic.com/artist/2pac-mn0000921895
1958,"Gang Starr",https://www.allmusic.com/artist/gang-starr-mn0000193601
1962,"Bernard Herrmann / Joel McNeely / Royal Scottish National Orchestra",https://www.allmusic.com/artist/bernard-herrmann-mn0000760240
1970,Jlin,https://www.allmusic.com/artist/jlin-mn0002791912
1971,"Every Time I Die",https://www.allmusic.com/artist/every-time-i-die-mn0000155091
1972,"Doug Stanhope",https://www.allmusic.com/artist/doug-stanhope-mn0000803682
1973,Testament,https://www.allmusic.com/artist/testament-mn0000751910
1975,"Sophie Jamieson",https://www.allmusic.com/artist/sophie-jamieson-mn0003012687
1976,"Iggy & the Stooges / The Stooges",https://www.allmusic.com/artist/iggy-the-stooges-mn0000769915
1979,"St. Vincent",https://www.allmusic.com/artist/st-vincent-mn0000574035
1980,"Lalo Schifrin",https://www.allmusic.com/artist/lalo-schifrin-mn0000781932
1985,"The Tubs",https://www.allmusic.com/artist/the-tubs-mn0003911636
1986,Vundabar,https://www.allmusic.com/artist/vundabar-mn0003904698
1987,"Whatever the Weather",https://www.allmusic.com/artist/whatever-the-weather-mn0004189203
1997,Facs,https://www.allmusic.com/artist/facs-mn0003718618
2012,"Linda Ronstadt",https://www.allmusic.com/artist/linda-ronstadt-mn0000686897
2014,"Leon Redbone",https://www.allmusic.com/artist/leon-redbone-mn0000240503
2016,"Van Dyke Parks",https://www.allmusic.com/artist/van-dyke-parks-mn0000838241
2017,"Natalie Cole",https://www.allmusic.com/artist/natalie-cole-mn0000074195
2018,"John Cale",https://www.allmusic.com/artist/john-cale-mn0000224638
2020,"Matthew Aubin / Jackson Symphony Orchestra",https://www.allmusic.com/artist/matthew-aubin-mn0003437279
2021,"Theo Hoffman / Steven Blier / Kunal Lahiry",https://www.allmusic.com/artist/theo-hoffman-mn0004721560
2022,Horsegirl,https://www.allmusic.com/artist/horsegirl-mn0004027845
2034,"Marmen Quartet",https://www.allmusic.com/artist/marmen-quartet-mn0004264138
2035,"Ahmad Jamal / Ahmad Jamal Trio",https://www.allmusic.com/artist/ahmad-jamal-mn0000127369
2039,"Leonard Bernstein / Original Broadway Cast",https://www.allmusic.com/artist/leonard-bernstein-mn0000239859
2040,"Ahmad Jamal",https://www.allmusic.com/artist/ahmad-jamal-mn0000127369
2051,"André Rieu",https://www.allmusic.com/artist/andr%C3%A9-rieu-mn0000819535
2053,"Paavo Berglund / Mariss Jansons / André Previn",https://www.allmusic.com/artist/paavo-berglund-mn0000538303
2056,"Jordan Bak / Howard Griffiths / London Mozart Players",https://www.allmusic.com/artist/jordan-bak-mn0004049674
2057,"Véronique Gens / Reinoud Van Mechelen / Hervé Niquet",https://www.allmusic.com/artist/v%C3%A9ronique-gens-mn0000161782
2059,"Lauryn Hill",https://www.allmusic.com/artist/lauryn-hill-mn0000113753
2061,"Dock Boggs",https://www.allmusic.com/artist/dock-boggs-mn0000794145
2063,"Los Lobos",https://www.allmusic.com/artist/los-lobos-mn0000354733
2076,"Milt Jackson",https://www.allmusic.com/artist/milt-jackson-mn0000489845
2078,"Romeo Santos",https://www.allmusic.com/artist/romeo-santos-mn0002367865
2084,"Minor Threat",https://www.allmusic.com/artist/minor-threat-mn0000422947
2085,U2,https://www.allmusic.com/artist/u2-mn0000219203
2086,"Bob Marley / Bob Marley & the Wailers",https://www.allmusic.com/artist/bob-marley-mn0000071514
2087,"Sly & the Family Stone",https://www.allmusic.com/artist/sly-the-family-stone-mn0000033161
2093,"Richard Pryor",https://www.allmusic.com/artist/richard-pryor-mn0000295415
2095,"Captain Beefheart & the Magic Band",https://www.allmusic.com/artist/captain-beefheart-the-magic-band-mn0000646816
2096,Slayer,https://www.allmusic.com/artist/slayer-mn0000022124
2097,"Alice Cooper",https://www.allmusic.com/artist/alice-cooper-mn0000005953
2098,"Ol' Dirty Bastard",https://www.allmusic.com/artist/ol-dirty-bastard-mn0000463803
2099,"Bill Hicks",https://www.allmusic.com/artist/bill-hicks-mn0000077267
2112,"Dub Syndicate",https://www.allmusic.com/artist/dub-syndicate-mn0000210697
2114,"Marvin Gaye",https://www.allmusic.com/artist/marvin-gaye-mn0000316834
2116,"Dexter Gordon",https://www.allmusic.com/artist/dexter-gordon-mn0000208404
2121,"The Flying Burrito Brothers",https://www.allmusic.com/artist/the-flying-burrito-brothers-mn0000194703
2141,"The Chieftains / Ry Cooder",https://www.allmusic.com/artist/the-chieftains-mn0000067406
2144,"Arthur Fiedler / Boston Pops Orchestra / Chet Atkins",https://www.allmusic.com/artist/arthur-fiedler-mn0000932323
2145,"Canadian Brass",https://www.allmusic.com/artist/canadian-brass-mn0000238292
2147,"Blue's Clues",https://www.allmusic.com/artist/blues-clues-mn0000761868
2148,Sia,https://www.allmusic.com/artist/sia-mn0000753742
2149,"Alexandre Desplat",https://www.allmusic.com/artist/alexandre-desplat-mn0000254147
2151,Tennis,https://www.allmusic.com/artist/tennis-mn0002515996
2152,"Aziz Ansari",https://www.allmusic.com/artist/aziz-ansari-mn0002362500
2153,"Death Cab for Cutie",https://www.allmusic.com/artist/death-cab-for-cutie-mn0000812711
2154,"The Brecker Brothers",https://www.allmusic.com/artist/the-brecker-brothers-mn0000521674
2163,"Jesse Blumberg / Adriana Zabala / Martin Katz / J.J. Penna",https://www.allmusic.com/artist/jesse-blumberg-mn0002231564
2165,"Adam Tendler",https://www.allmusic.com/artist/adam-tendler-mn0003614874
2166,"Will Stratton",https://www.allmusic.com/artist/will-stratton-mn0000635973
2169,"Jordi Savall / Le Concert des Nations",https://www.allmusic.com/artist/jordi-savall-mn0000676650
2170,"Anonymous 4 / Bruce Molsky",https://www.allmusic.com/artist/anonymous-4-mn0000222265
2171,"Isaac Stern",https://www.allmusic.com/artist/isaac-stern-mn0000965898
2172,"Chamber Orchestra of Europe / Alexander Janiczek",https://www.allmusic.com/artist/chamber-orchestra-of-europe-mn0000200797
2173,"Dora Schwarzberg / Martha Argerich",https://www.allmusic.com/artist/dora-schwarzberg-mn0002181296
2174,"Bob & Ray",https://www.allmusic.com/artist/bob-ray-mn0000047816
2188,"Dave Brubeck",https://www.allmusic.com/artist/dave-brubeck-mn0000958533
2189,Devo,https://www.allmusic.com/artist/devo-mn0000249973
2190,"Beastie Boys",https://www.allmusic.com/artist/beastie-boys-mn0000038469
2191,"Pucho & His Latin Soul Brothers",https://www.allmusic.com/artist/pucho-his-latin-soul-brothers-mn0000367219
2192,"Biz Markie",https://www.allmusic.com/artist/biz-markie-mn0000107294
